,pred,true,mean,lookback_tercile_lag_1.0yr,lookback_tercile_lag_1.5yr,lookback_tercile_lag_2.0yr,lookback_tercile_lag_2.5yr,lookback_tercile_lag_3.0yr,lookback_tercile_lag_3.5yr,lookback_tercile_lag_4.0yr,lookback_tercile_lag_4.5yr,lookback_tercile_lag_5.0yr
2007-04-20,4.709029838447554,1.6135973930358887,2.6055865,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2007-04-27,4.694028337237468,1.6135973930358887,2.6057718,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0
2007-05-04,4.522981356450161,1.6135973930358887,2.670772,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-05-11,4.387398742740528,2.1348989009857178,2.775007,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
2007-05-18,4.4215266871535315,2.1348989009857178,2.796337,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
2007-05-25,4.467865984467023,2.1348989009857178,2.823296,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
2007-06-01,4.226295072231028,2.1348989009857178,2.8555062,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-08,4.086507629973253,12.016264915466309,2.945673,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-15,4.062096888150985,12.016264915466309,2.9273252,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-22,4.0539050093795685,12.016264915466309,2.9234393,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-29,4.048595914803277,12.016264915466309,2.933521,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-06,4.0290045352588955,12.016264915466309,2.9339788,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-13,4.034536515170326,7.286571502685547,2.9031308,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-20,4.020248357783256,7.286571502685547,2.8772397,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-27,4.047131412510964,7.286571502685547,2.8957424,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-08-03,4.097032828758537,7.286571502685547,2.9267268,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-08-10,0.4624548641668227,-4.723019599914551,2.9644563,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-08-17,0.45406721967061303,-4.723019599914551,2.9944646,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-08-24,0.45192882487545605,-4.723019599914551,3.011314,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-08-31,0.4709069015838434,-4.723019599914551,3.0335276,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-09-07,0.002810811136831237,7.733584403991699,3.059793,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-09-14,-0.035450478694396104,7.733584403991699,3.03934,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-09-21,5.77568013028274,7.733584403991699,2.9950073,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-09-28,5.769909136714643,7.733584403991699,2.9645011,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-10-05,5.649015124874634,7.733584403991699,2.9795892,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-10-12,3.9467684818985824,-6.033026218414307,3.0520496,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-10-19,3.6381771245257615,-6.033026218414307,3.035782,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-10-26,3.9346144803826997,-6.033026218414307,3.0289783,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-02,3.970026061834198,-6.033026218414307,3.06483,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-09,2.4566973882214898,-5.66347074508667,3.1384387,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-16,2.4583150879330335,-5.66347074508667,3.1495204,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-23,2.63936273665355,-5.66347074508667,3.1224334,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-30,2.721842789461482,-5.66347074508667,3.0604649,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-12-07,7.513945386874397,-0.8529533743858337,3.0070088,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-12-14,7.610928631373596,-0.8529533743858337,2.95134,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-12-21,7.635513758585094,-0.8529533743858337,2.9038274,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-12-28,6.426162694837848,-0.8529533743858337,2.8583512,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-01-04,6.270274245867565,-0.8529533743858337,2.8271196,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-01-11,1.4013863987280635,6.075303077697754,2.7933576,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-01-18,1.332508511730733,6.075303077697754,2.7861254,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-01-25,1.3137373407228659,6.075303077697754,2.784466,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-02-01,0.1664519022052966,6.075303077697754,2.7816436,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-02-08,0.4069042790788848,0.022540025413036346,2.7599437,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-02-15,0.4786268942019891,0.022540025413036346,2.763818,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-02-22,0.6124611431602447,0.022540025413036346,2.7827098,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-02-29,0.7230560722962367,0.022540025413036346,2.7835567,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2008-03-07,1.469210161172152,-3.474461078643799,2.8269448,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-03-14,1.495993612126607,-3.474461078643799,2.8289459,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-03-21,1.5505912297222209,-3.474461078643799,2.8475187,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-03-28,0.8917056490961583,-3.474461078643799,2.8732517,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-04-04,0.8046599994878267,-3.474461078643799,2.8803523,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-04-11,1.6556499529949043,-8.288215637207031,2.9327757,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-04-18,1.6055892743676619,-8.288215637207031,2.8965843,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-04-25,1.4369692684535846,-8.288215637207031,2.8514655,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-05-02,1.2895442238162587,-8.288215637207031,2.8359973,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-05-09,1.119908059443195,-8.318155288696289,2.7865798,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-05-16,0.9415393791088909,-8.318155288696289,2.7434735,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-05-23,2.5530363106133747,-8.318155288696289,2.6905494,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-05-30,2.4613940082280865,-8.318155288696289,2.6444228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-06-06,3.87769053700166,1.1598312854766846,2.5745049,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-06-13,3.588385386967514,1.1598312854766846,2.5182233,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-06-20,3.173688868114973,1.1598312854766846,2.4697866,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-06-27,-0.7170310023792803,1.1598312854766846,2.4303992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-07-04,-0.92096864960835,1.1598312854766846,2.3959517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-07-11,-0.439230079149608,-14.746559143066406,2.4154794,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
2008-07-18,-0.4896284702314615,-14.746559143066406,2.385729,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-07-25,-0.521386154379115,-14.746559143066406,2.3660564,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-08-01,-0.4782587367667843,-14.746559143066406,2.3864272,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-08-08,-1.5545077846872846,2.7960567474365234,2.4405444,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-08-15,-1.929707757183233,2.7960567474365234,2.346816,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-08-22,-2.211224838598076,2.7960567474365234,2.2720563,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-08-29,-2.513862319558646,2.7960567474365234,2.1959045,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-09-05,-2.5098374485005532,2.7960567474365234,2.1521645,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-09-12,-2.3965348492156284,4.058450698852539,1.9983792,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-09-19,-2.512128899049383,4.058450698852539,1.9597316,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-09-26,-1.6960292529671608,4.058450698852539,1.9275237,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-10-03,-1.7101247647100193,4.058450698852539,1.8889751,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2008-10-10,-2.4292855017445154,-2.667837142944336,1.8972976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-10-17,-2.279933550634353,-2.667837142944336,1.9562528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-10-24,-1.9928413000756264,-2.667837142944336,1.981354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-10-31,-1.6599249236057565,-2.667837142944336,1.978322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-11-07,-2.3227880652722286,-18.428327560424805,1.9827234,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-11-14,-2.1508833723771437,-18.428327560424805,1.9952718,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-11-21,-2.0693993045582255,-18.428327560424805,1.9991481,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-11-28,-2.024777559800004,-18.428327560424805,1.9841979,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-12-05,-1.9840810842373537,-18.428327560424805,1.9840629,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-12-12,0.9742292756183021,-8.881978034973145,1.9575639,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-12-19,0.9842715855228401,-8.881978034973145,1.9475148,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-12-26,-1.8252039213170437,-8.881978034973145,1.908056,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2009-01-02,-2.805107473421832,-8.881978034973145,1.8277885,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2009-01-09,-3.025797054758936,-1.9782036542892456,1.7373247,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-01-16,-3.554148454285416,-1.9782036542892456,1.6707811,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
2009-01-23,-3.974747093362427,-1.9782036542892456,1.5984839,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2009-01-30,-4.096824250293184,-1.9782036542892456,1.5457315,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-02-06,-5.531971873142514,-1.5595194101333618,1.4908117,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-02-13,-5.661319132356416,-1.5595194101333618,1.4483066,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-02-20,-2.867016223127723,-1.5595194101333618,1.4169062,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-02-27,-2.795622618672054,-1.5595194101333618,1.3910176,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-03-06,-2.698533266894298,1.5176138877868652,1.353896,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
2009-03-13,-4.106768381720613,1.5176138877868652,1.3692932,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-03-20,-3.8866044500887895,1.5176138877868652,1.3815905,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-03-27,-3.8262401354849755,1.5176138877868652,1.3695803,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-04-03,-3.7658303571096727,1.5176138877868652,1.3449374,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-04-10,-1.630354402571069,4.1519694328308105,1.3467525,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-04-17,-1.4578891630773967,4.1519694328308105,1.3811437,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2009-04-24,-1.3397241652797938,4.1519694328308105,1.4014277,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
2009-05-01,-1.2959600624773735,4.1519694328308105,1.3985931,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
2009-05-08,-2.5759620925096907,2.923090934753418,1.3608471,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-05-15,-2.656533596015873,2.923090934753418,1.3318486,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
2009-05-22,-2.6383718843920727,2.923090934753418,1.3248001,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
2009-05-29,-2.537101281880947,2.923090934753418,1.3154676,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2009-06-05,-2.5890682465958426,2.923090934753418,1.2883892,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-06-12,-2.5739355558245554,-2.430204391479492,1.1694121,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2009-06-19,-2.595331363186283,-2.430204391479492,1.148584,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2009-06-26,-2.554319077379272,-2.430204391479492,1.1489931,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
2009-07-03,-2.489152602947044,-2.430204391479492,1.1331608,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0
2009-07-10,-3.010888778324265,3.536041736602783,1.1072464,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2009-07-17,-2.956910912781715,3.536041736602783,1.1112193,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2009-07-24,-2.967693111111412,3.536041736602783,1.094047,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2009-07-31,-2.968076419178167,3.536041736602783,1.0639113,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2009-08-07,-2.723410913553408,11.734905242919922,1.0162284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
2009-08-14,-2.654225778416249,11.734905242919922,1.0183234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
2009-08-21,-2.5711237839281815,11.734905242919922,1.0320405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
2009-08-28,-2.496535974745293,11.734905242919922,1.0469451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
2009-09-04,-2.4246743063634355,11.734905242919922,1.0478108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
2009-09-11,-1.9403660334574222,-3.680694580078125,1.0634639,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2009-09-18,-1.8803832901162068,-3.680694580078125,1.0730613,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2009-09-25,-1.7729975031960992,-3.680694580078125,1.1002184,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2009-10-02,-1.6125730551783137,-3.680694580078125,1.1559713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
2009-10-09,-1.5472893559093395,-14.185840606689453,1.0985909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
2009-10-16,-1.5350875252496023,-14.185840606689453,1.0926543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
2009-10-23,-1.5905026536070688,-14.185840606689453,1.0584359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
2009-10-30,-1.6430927764819225,-14.185840606689453,0.982626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
2009-11-06,-1.5557788351735193,-6.189081192016602,0.63507485,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2009-11-13,-1.5723172967856658,-6.189081192016602,0.6159876,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2009-11-20,-1.6090675732178612,-6.189081192016602,0.58438146,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2009-11-27,-1.6768133534594343,-6.189081192016602,0.5328287,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2009-12-04,-1.7779925073227965,-6.189081192016602,0.42198923,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2009-12-11,-2.345909329958262,3.2223916053771973,0.33803192,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2009-12-18,-2.3681091583875338,3.2223916053771973,0.3163391,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
2009-12-25,-2.390499612939805,3.2223916053771973,0.29628155,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
2010-01-01,-2.4077774068809585,3.2223916053771973,0.29657066,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
2010-01-08,-2.2547452402093278,6.319142818450928,0.4089026,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
2010-01-15,-2.2666195435976357,6.319142818450928,0.39378938,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
2010-01-22,-2.2397963476529523,6.319142818450928,0.39781424,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
2010-01-29,-2.174492155727242,6.319142818450928,0.44474146,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
2010-02-05,-0.7654825093161381,-12.031599044799805,0.49051207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-02-12,-0.7022764292031809,-12.031599044799805,0.51218987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-02-19,-0.6800496520291512,-12.031599044799805,0.5223775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-02-26,-0.6378540257137193,-12.031599044799805,0.54528964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-03-05,-0.591500707354625,-12.031599044799805,0.5452583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-03-12,-0.5870021682303368,-13.688867568969727,0.45610508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-03-19,-0.6116343246159583,-13.688867568969727,0.433392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-03-26,-0.6238881949997268,-13.688867568969727,0.39654118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-04-02,-0.6558355087563577,-13.688867568969727,0.33062986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-04-09,-1.1062536620523638,0.2600542902946472,0.26574147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-04-16,-1.1322611341307516,0.2600542902946472,0.22754258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-04-23,-1.1174733690607102,0.2600542902946472,0.18994044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-04-30,0.10320568867741411,0.2600542902946472,0.13130616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-05-07,-2.5822438527539227,5.552684307098389,0.015660278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-05-14,-2.651186497894362,5.552684307098389,-0.015801175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-05-21,-2.7417448437839296,5.552684307098389,-0.035243202,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-05-28,-2.772673821517765,5.552684307098389,-0.039971393,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-06-04,-2.913862117507859,5.552684307098389,-0.07172294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-06-11,-2.172219570929753,3.409701347351074,-0.09651628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-06-18,-2.2745800212064125,3.409701347351074,-0.11671957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-06-25,-2.2199685086382153,3.409701347351074,-0.117665164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-07-02,-2.0355822467405,3.409701347351074,-0.07459159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-07-09,-2.2149364217503296,8.094548225402832,0.053986568,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0
2010-07-16,-1.9901244586044373,8.094548225402832,0.07535723,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-07-23,-1.8807470641510613,8.094548225402832,0.0820134,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-07-30,-1.9991218070357086,8.094548225402832,0.1316485,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0
2010-08-06,-2.8217877688000037,10.162797927856445,0.14464147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-08-13,-2.9265980308321464,10.162797927856445,0.17273435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-08-20,-0.4233694443398124,10.162797927856445,0.21238019,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-08-27,-0.3775036147035322,10.162797927856445,0.25256342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-03,-0.3359959092188549,10.162797927856445,0.2790508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-10,-1.0834464911429744,9.3544921875,0.30870062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-17,-0.9601681255660071,9.3544921875,0.369094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-24,-0.8349121037115246,9.3544921875,0.42023826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-01,-0.739894567644866,9.3544921875,0.4576554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-08,-0.2751039126110779,10.396883964538574,0.45815998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-15,-0.24135740051698196,10.396883964538574,0.49676126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-22,-0.21292599630646902,10.396883964538574,0.52809083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-29,-0.17401632575801218,10.396883964538574,0.5418773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-11-05,-0.1607147204572733,10.396883964538574,0.5302842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-11-12,1.9302454687003094,15.454127311706543,0.55772966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-11-19,1.9219082602706024,15.454127311706543,0.594594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-11-26,1.9166118695301637,15.454127311706543,0.64432305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-12-03,1.9352384158245597,15.454127311706543,0.6861921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-12-10,2.8242758315615917,1.6671040058135986,0.72981715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-12-17,3.0457689971039525,1.6671040058135986,0.7815422,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-12-24,3.7305306413709767,1.6671040058135986,0.8362219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-12-31,4.224969805698759,1.6671040058135986,0.8684251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-01-07,4.0274566535509155,3.3517541885375977,0.8700883,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-01-14,4.039788924740172,3.3517541885375977,0.88787603,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-01-21,3.9608122185589343,3.3517541885375977,0.893616,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-01-28,3.984449637013741,3.3517541885375977,0.9208104,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-02-04,6.605747382190449,-2.450667142868042,0.9933601,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-02-11,6.683374893551207,-2.450667142868042,1.0041819,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-02-18,6.642085381536294,-2.450667142868042,0.9992096,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-02-25,6.59540742466939,-2.450667142868042,0.99931496,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-03-04,6.849125329770622,-2.450667142868042,1.0450683,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-03-11,5.585207984700816,-13.616538047790527,1.0408777,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-03-18,5.452111068882017,-13.616538047790527,1.0368453,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-03-25,2.747942853332292,-13.616538047790527,1.0229365,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2011-04-01,2.683189549776568,-13.616538047790527,0.99844706,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
