,pred,true,mean,lookback_tercile_lag_1.0yr,lookback_tercile_lag_1.5yr,lookback_tercile_lag_2.0yr,lookback_tercile_lag_2.5yr,lookback_tercile_lag_3.0yr,lookback_tercile_lag_3.5yr,lookback_tercile_lag_4.0yr,lookback_tercile_lag_4.5yr,lookback_tercile_lag_5.0yr
2007-04-06,2.0935947559801544,1.5228155851364136,1.3857824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-04-13,2.143449951323968,1.5228155851364136,1.417709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-04-20,2.261291120109527,1.5228155851364136,1.4615816,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-04-27,2.326383420827823,1.5228155851364136,1.5062618,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-05-04,2.2916159125429285,1.5228155851364136,1.648369,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-05-11,2.377315527626996,-10.578130722045898,1.8481708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-05-18,2.4188147615848163,-10.578130722045898,1.8805735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-05-25,2.474959322225592,-10.578130722045898,1.9165186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-06-01,2.4060462495541093,-10.578130722045898,1.9640033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-06-08,2.7311736298160896,9.70630168914795,2.050604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-06-15,2.6720890003851134,9.70630168914795,2.0168376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-06-22,2.612593105978447,9.70630168914795,1.9768367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-06-29,2.4882106300950735,9.70630168914795,1.9451028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-07-06,2.3604414178255433,9.70630168914795,1.931184,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-07-13,1.7474295615627837,12.764362335205078,1.8698692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-07-20,1.7305362982159758,12.764362335205078,1.850508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-07-27,1.7507520092100017,12.764362335205078,1.8756465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-08-03,1.7474869868201275,12.764362335205078,1.8875273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-08-10,2.8138358513088346,-1.3323662281036377,1.9098575,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-08-17,2.917134604004407,-1.3323662281036377,1.9558587,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2007-08-24,2.9762980876195955,-1.3323662281036377,1.986347,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2007-08-31,3.107534624056237,-1.3323662281036377,2.019825,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
2007-09-07,3.4931991106579914,-0.7271589040756226,2.0422935,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2007-09-14,3.27289944353967,-0.7271589040756226,2.0378764,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2007-09-21,3.210726294118924,-0.7271589040756226,2.0090003,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2007-09-28,3.1726569790797106,-0.7271589040756226,1.9957933,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-10-05,3.1594096164661654,-0.7271589040756226,2.0396256,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-10-12,2.70202942237601,-10.389180183410645,2.1344323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-10-19,2.1163437366485596,-10.389180183410645,2.1163437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-10-26,2.0842514038085938,-10.389180183410645,2.0842514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-11-02,2.11995267868042,-10.389180183410645,2.1199527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-11-09,1.805753304808126,-20.54767417907715,2.285701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-11-16,1.8140306979077,-20.54767417907715,2.2890518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-11-23,1.7160737279540657,-20.54767417907715,2.224731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-11-30,1.6454515641387766,-20.54767417907715,2.1771572,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-12-07,4.241365935788413,-3.7027835845947266,2.071869,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-12-14,4.087563499890421,-3.7027835845947266,1.9902512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-12-21,1.9184249639511108,-3.7027835845947266,1.918425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-12-28,0.13872500454426429,-3.7027835845947266,1.8542523,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-01-04,0.22493787056077297,-3.7027835845947266,1.7649385,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-01-11,0.023017420158733204,9.75440502166748,1.5914452,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-01-18,-0.03537827403084193,9.75440502166748,1.5651112,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-01-25,-0.10976216820250495,9.75440502166748,1.5318291,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-02-01,-0.08949291904005996,9.75440502166748,1.4740065,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-02-08,-0.4455383613865491,14.53348159790039,1.4006058,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2008-02-15,-0.40530621167581704,14.53348159790039,1.4069108,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
2008-02-22,-0.3346665915155975,14.53348159790039,1.4230901,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
2008-02-29,0.33834897274297515,14.53348159790039,1.4068898,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-03-07,0.9746829432478696,2.3294410705566406,1.4173623,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
2008-03-14,1.0804004775169351,2.3294410705566406,1.484533,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-03-21,0.6268812136904001,2.3294410705566406,1.5702838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-03-28,0.8952887979822372,2.3294410705566406,1.6565948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-04,1.7242622375488281,2.3294410705566406,1.7242622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-11,1.8681330680847168,-13.543484687805176,1.8681331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-18,1.882449746131897,-13.543484687805176,1.8824497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-25,1.8785337209701538,-13.543484687805176,1.8785337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-02,1.9030097723007202,-13.543484687805176,1.9030098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-09,1.9244228601455688,-17.14088249206543,1.9244229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-16,1.8739655017852783,-17.14088249206543,1.8739655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-23,1.118215969959003,-17.14088249206543,1.804967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-30,0.9470902860871975,-17.14088249206543,1.7509857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-06-06,0.3791855519598484,-16.585527420043945,1.6679084,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2008-06-13,0.19160149335891652,-16.585527420043945,1.590837,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2008-06-20,0.04238190821387189,-16.585527420043945,1.5292532,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
2008-06-27,-0.15350365091265505,-16.585527420043945,1.4512843,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-07-04,-0.32519895678861377,-16.585527420043945,1.3890687,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-07-11,-0.19619990154210365,-40.422115325927734,1.3429052,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2008-07-18,-0.37492711463948836,-40.422115325927734,1.261492,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2008-07-25,-0.4942557784568029,-40.422115325927734,1.2036175,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2008-08-01,-0.6422944628374676,-40.422115325927734,1.1359308,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2008-08-08,-1.229498341140363,-6.38967752456665,1.0212108,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
2008-08-15,-1.5191076773258723,-6.38967752456665,0.89012426,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
2008-08-22,-1.74952899768499,-6.38967752456665,0.78346044,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
2008-08-29,-2.0758238362744312,-6.38967752456665,0.5711937,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
2008-09-05,-2.1606519648123945,-6.38967752456665,0.46564594,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
2008-09-12,-2.6914442750513072,-8.145501136779785,0.2885305,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
2008-09-19,-2.9239755243413375,-8.145501136779785,0.18011771,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
2008-09-26,-3.0395038683328464,-8.145501136779785,0.12291498,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
2008-10-03,-3.079929892445336,-8.145501136779785,0.083802536,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
2008-10-10,-3.4381187344134863,2.705866813659668,0.11844322,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
2008-10-17,-3.396564671804342,2.705866813659668,0.12008316,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
2008-10-24,-3.1769213168763906,2.705866813659668,0.17652658,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
2008-10-31,-3.26363240837307,2.705866813659668,0.16678695,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
2008-11-07,-2.1623685445919354,-29.824594497680664,0.17766842,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
2008-11-14,-2.0675199206660575,-29.824594497680664,0.207736,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
2008-11-21,-1.1194702566474082,-29.824594497680664,0.19283713,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2008-11-28,-1.9688755657688621,-29.824594497680664,0.20948423,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-12-05,-1.9374880981764515,-29.824594497680664,0.20504555,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-12-12,-4.58585930630033,-11.424059867858887,0.17301449,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-12-19,-4.576425036819868,-11.424059867858887,0.1545375,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-12-26,-3.5775333981500754,-11.424059867858887,0.122586094,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-01-02,-3.9333663377010706,-11.424059867858887,0.02089091,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-01-09,-4.505499767854233,10.916555404663086,-0.07946777,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-01-16,-4.5361918266180234,10.916555404663086,-0.106157094,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-01-23,-4.552240913567948,10.916555404663086,-0.12859794,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-01-30,-4.645257431861864,10.916555404663086,-0.18983719,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-02-06,-5.735083615271506,20.71574592590332,-0.28603712,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-02-13,-5.845941316551759,20.71574592590332,-0.34672523,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-02-20,-5.904854708392488,20.71574592590332,-0.3875987,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-02-27,-5.773795468396243,20.71574592590332,-0.37861133,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-03-06,-5.389408207797225,5.5638108253479,-0.43457848,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-03-13,-5.324130225650552,5.5638108253479,-0.41643837,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-03-20,-5.2239516846809355,5.5638108253479,-0.3901826,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-03-27,-5.018889460812355,5.5638108253479,-0.32441428,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-04-03,-4.785822741067562,5.5638108253479,-0.23796111,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-04-10,-3.0344912488671616,-4.553119659423828,-0.11647465,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-04-17,-2.8373433442581537,-4.553119659423828,-0.03394463,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-04-24,-2.7311660760826095,-4.553119659423828,0.0026521343,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-05-01,-2.6479235507697823,-4.553119659423828,0.042095743,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-05-08,-4.530635708432787,15.15211296081543,0.057648253,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-05-15,-4.555679812852195,15.15211296081543,0.034169395,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-05-22,-4.535428122029214,15.15211296081543,0.030508893,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-05-29,-4.487628237352825,15.15211296081543,-0.0063434346,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-06-05,-4.47071884824202,15.15211296081543,-0.019821709,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-06-12,-4.1702823383899315,8.135708808898926,-0.078882046,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-06-19,-4.100189848044394,8.135708808898926,-0.06407959,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-06-26,-3.89604362522741,8.135708808898926,-0.033228274,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-07-03,-3.7863176587201792,8.135708808898926,0.004541329,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-07-10,-3.702943222228177,6.074714660644531,0.0010519446,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-07-17,-3.6120285418975913,6.074714660644531,0.047594223,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-07-24,-3.5804036073375363,6.074714660644531,0.08829351,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
2009-07-31,-3.59639483149624,6.074714660644531,0.085514836,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
2009-08-07,-2.3108837390852894,6.376534938812256,5.706787e-05,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-08-14,-2.112993458576571,6.376534938812256,0.04780311,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-08-21,-1.9075031629454298,6.376534938812256,0.098252736,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-08-28,-1.788438037002421,6.376534938812256,0.14203744,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-09-04,-1.7398657209643236,6.376534938812256,0.14403616,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-09-11,-2.4623059754099623,2.6044044494628906,0.16048926,1.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0
2009-09-18,-2.369962276677618,2.6044044494628906,0.18956193,1.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0
2009-09-25,-2.282408218877823,2.6044044494628906,0.21510406,1.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0
2009-10-02,-2.199964308821637,2.6044044494628906,0.23909627,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-10-09,-1.9275134185881293,-7.751476287841797,0.21878082,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-10-16,-1.9437747634401665,-7.751476287841797,0.20032278,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-10-23,-1.9655739730284485,-7.751476287841797,0.17935404,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-10-30,-1.9439958788961005,-7.751476287841797,0.15348056,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-11-06,-2.28170387792394,-11.552414894104004,-0.014884461,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-11-13,-2.2769819005471046,-11.552414894104004,-0.020528238,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-11-20,-2.279805650371983,-11.552414894104004,-0.02960302,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-11-27,-2.2806800915590095,-11.552414894104004,-0.03736793,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-12-04,-2.3262387167152707,-11.552414894104004,-0.08078087,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-12-11,-2.6742463660527283,1.829789638519287,-0.119137526,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-12-18,-2.7242959327185745,1.829789638519287,-0.15175761,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-12-25,-2.783364664995689,1.829789638519287,-0.18846607,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2010-01-01,-2.845139764335637,1.829789638519287,-0.21669416,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2010-01-08,-2.6339726941309762,10.771138191223145,-0.1585218,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0
2010-01-15,-2.6547709094939913,10.771138191223145,-0.1781755,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0
2010-01-22,-2.6346169644922903,10.771138191223145,-0.17636247,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0
2010-01-29,-2.589190363414803,10.771138191223145,-0.16075726,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0
2010-02-05,-0.24205501142605557,-13.052927017211914,-0.13818811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-02-12,-0.0920993760228157,-13.052927017211914,-0.092099376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-02-19,-0.0552833192050457,-13.052927017211914,-0.05528332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-02-26,2.620742695500103,-13.052927017211914,-0.012491098,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0
2010-03-05,3.081838544010613,-13.052927017211914,-0.017849587,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-12,4.721059100065947,-15.435450553894043,-0.16352005,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-19,4.642092363456995,-15.435450553894043,-0.19497335,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-26,4.2052413098708,-15.435450553894043,-0.23842509,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-04-02,3.8028364972909836,-15.435450553894043,-0.30141807,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-04-09,-0.4391384720802307,11.09217357635498,-0.43913847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-04-16,-0.4935658872127533,11.09217357635498,-0.4935659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-04-23,-0.5388060808181763,11.09217357635498,-0.5388061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-04-30,-0.6000959277153015,11.09217357635498,-0.6000959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-05-07,-0.6813628077507019,7.221065044403076,-0.6813628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-05-14,-0.6817997694015503,7.221065044403076,-0.68179977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-05-21,-0.6548740267753601,7.221065044403076,-0.654874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-05-28,-0.62038254737854,7.221065044403076,-0.62038255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-06-04,-9.469540553069457,7.221065044403076,-0.59172297,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-06-11,-4.402407142501571,4.392275810241699,-0.51908344,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-06-18,-4.1883272673641745,4.392275810241699,-0.5120714,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0
2010-06-25,-3.984192936716302,4.392275810241699,-0.5044439,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0
2010-07-02,-0.30571790283034034,4.392275810241699,-0.45115337,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2010-07-09,-0.4936816534767797,15.324359893798828,-0.3429329,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2010-07-16,-1.0150160813027722,15.324359893798828,-0.32100624,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
2010-07-23,-0.42233952499284777,15.324359893798828,-0.30142048,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2010-07-30,-0.39418910580669486,15.324359893798828,-0.2687074,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2010-08-06,2.6086230062861144,0.08250343799591064,-0.27404377,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0
2010-08-13,2.6870325839722518,0.08250343799591064,-0.22397204,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0
2010-08-20,2.7933744464666,0.08250343799591064,-0.15731327,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0
2010-08-27,2.8999441272114455,0.08250343799591064,-0.089899234,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2010-09-03,3.0193646081313865,0.08250343799591064,-0.025844438,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-09-10,2.8462555552372906,0.37702205777168274,-0.01837219,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-09-17,2.9072121973375937,0.37702205777168274,0.023121243,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-09-24,2.9278259028328217,0.37702205777168274,0.045605082,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-10-01,2.880993410378727,0.37702205777168274,0.025467161,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-10-08,4.661707157311891,10.349153518676758,-0.0068403147,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2010-10-15,4.656432765242047,10.349153518676758,0.0045422143,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2010-10-22,4.641961386646993,10.349153518676758,0.011714709,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2010-10-29,4.611774622762032,10.349153518676758,0.0023095654,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2010-11-05,4.600432194305033,10.349153518676758,0.009242665,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2010-11-12,1.422507049558505,6.631436347961426,0.085896164,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0
2010-11-19,1.4263107915383861,6.631436347961426,0.10355499,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0
2010-11-26,1.4415952078341345,6.631436347961426,0.15498485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
2010-12-03,1.612271403289716,6.631436347961426,0.2323103,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0
2010-12-10,2.295999889022345,5.111568927764893,0.22269075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
2010-12-17,2.329452612745801,5.111568927764893,0.24312782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
2010-12-24,2.377698587262432,5.111568927764893,0.27025455,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
2010-12-31,3.404244435214895,5.111568927764893,0.24205217,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-01-07,-0.6516921076798353,7.1450700759887695,0.15225138,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-01-14,-0.6549956635089217,7.1450700759887695,0.16182034,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-01-21,-0.6570111630432852,7.1450700759887695,0.17079543,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-01-28,-0.6940542176708903,7.1450700759887695,0.15813392,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-02-04,-1.8103306242933028,-4.669874668121338,0.23403916,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-02-11,-1.7881674574744215,-4.669874668121338,0.27347356,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-02-18,-1.7929162506469227,-4.669874668121338,0.2735287,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-02-25,-1.7734482034948043,-4.669874668121338,0.29131675,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-03-04,-1.6876173585982928,-4.669874668121338,0.3567526,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-03-11,-1.7440361839113607,-12.81369686126709,0.36282542,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
