"('2003-04-25', '2005-03-31')","('2005-04-01', '2007-11-30')","('2007-12-01', '2009-06-30')","('2009-07-01', '2012-02-29')","('2012-03-01', '2014-10-31')","('2014-11-01', '2017-06-30')","('2017-07-01', '2020-01-31')",win_max_consec,win_period,var_1,var_1_text,var_2,var_2_text
0.0,1.0,1.0,0.0,0.0,0.0,1.0,2,2->3,BEME,0,DFX,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DSpot,0,sBbl,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,2->2; 4->4; 7->7,rdsaRet,0,DSpot,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2->2; 7->7,FutRet,0,rdsaRet,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,FutRet,0,sBbl,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,StikIdx,0,DFX,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DFX,0,rdsaRet,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,3->3; 6->6,liquidity,0,sGom,1
0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,3->4,basis,0,sEp,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,2,3->4,HedgPres,0,sEp,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,2,3->4,liquidity,0,sEp,1
0.0,0.0,1.0,1.0,0.0,1.0,1.0,2,3->4; 6->7,OpenInt,0,sEp,1
0.0,0.0,1.0,0.0,0.0,1.0,1.0,2,6->7,sp500Ret,0,DOilVol,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3->3,fGom,1,sent,1
0.0,0.0,1.0,0.0,0.0,1.0,1.0,2,6->7,sp500Ret,0,fEnv,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,2,3->4,liquidity,0,basis,0
0.0,0.0,1.0,1.0,1.0,1.0,0.0,4,3->6,OpenInt,0,liquidity,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3->3,DFX,0,fRpc,1
-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1,3->3,RPsdf_rolling,0,basis,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3->3,OpenInt,0,DOilVol,0
-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,2,3->4,RPsdf_growing,0,WIPI_8wk,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3->3,DProd,0,DOilVol,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3->3,DOilVol,0,liquidity,0
-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,2,6->7,RPsdf_rolling,0,sent,1
-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1,3->3; 7->7,RPsdf_growing,0,DFX,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3->3,DolBeta,0,sent,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,3->3; 6->6,DOilVol,0,sEp,1
-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1,3->3; 7->7,RPsdf_rolling,0,WIPI_8wk,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3->3,DOilVol,0,sGom,1
0.0,0.0,1.0,1.0,0.0,1.0,0.0,2,3->4,InflaBeta,0,entropy,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3->3,DOilVol,0,sRpc,1
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,3->3; 5->5,entropy,1,fEp,1
-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1,3->3; 7->7,RPsdf_growing,0,fBbl,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3->3,basis,0,DOilVol,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3->3,HedgPres,0,DOilVol,0
-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,2,3->4; 6->7,RPsdf_growing,0,DOilVol,0
-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,2,3->4,RPsdf_rolling,0,DProd,0
0.0,0.0,1.0,0.0,1.0,1.0,1.0,3,5->7,BasMom,0,DInv,0
-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,2,3->4,RPsdf_rolling,0,sRpc,1
-1.0,-1.0,1.0,1.0,1.0,0.0,1.0,3,3->5,RPsdf_growing,0,sRpc,1
-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,2,3->4,RPsdf_rolling,0,sEp,1
-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,2,6->7,RPsdf_rolling,0,sGom,1
-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,2,3->4,RPsdf_growing,0,sEp,1
-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1,3->3; 7->7,RPsdf_growing,0,sGom,1
-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,2,3->4; 6->7,RPsdf_growing,0,basis,0
-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,2,3->4,RPsdf_growing,0,DProd,0
-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,2,3->4,RPsdf_growing,0,liquidity,0
-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,2,6->7,RPsdf_growing,0,sent,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3->3,BasMom,0,fRpc,1
-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1,3->3; 7->7,RPsdf_growing,0,sp500Ret,0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,3->3; 5->5,DInv,0,sEpg,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3->3,liquidity,0,fRpc,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3->3,DOilVol,0,fRpc,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,3->3; 6->6,trend,0,sCo,1
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,3->3; 5->5,basis,0,fRpc,1
0.0,0.0,1.0,0.0,1.0,1.0,1.0,3,5->7,DInv,0,fEnv,1
-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1,3->3; 7->7,RPsdf_rolling,0,fRpc,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,2,5->6,DInv,0,PCAfreq,1
-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1,3->3; 7->7,RPsdf_growing,0,fRpc,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3->3,fRpc,1,fEp,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3->3,fRpc,1,entropy,1
0.0,0.0,1.0,0.0,1.0,0.0,1.0,1,3->3; 5->5; 7->7,liquidity,0,fEp,1
-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,2,6->7,RPsdf_rolling,0,DInv,0
-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,2,6->7,RPsdf_growing,0,fEp,1
-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,2,6->7,RPsdf_growing,0,DInv,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,2,3->4,BEME,0,fRpc,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,3->3; 6->6,fGom,1,sCo,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,3->3; 6->6,PCAfreq,1,sCo,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,3->3; 6->6,sCo,1,sEp,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,3->3; 6->6,DOilVol,0,sCo,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,3->3; 6->6,DProd,0,sCo,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,3->3; 6->6,tnote_10y,0,sCo,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3->3,BasMom,0,sCo,1
-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,1,3->3; 6->6,RPsdf_rolling,0,sCo,1
-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,1,3->3; 6->6,RPsdf_growing,0,sCo,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,3->3; 6->6,fEp,1,sCo,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,3->3; 6->6,fRpc,1,sCo,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,4->4,DolBeta,0,fEnv,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,4->4; 6->6,bpRet,0,sEnv,1
0.0,0.0,0.0,1.0,1.0,0.0,1.0,2,4->5,fEnv,1,fEpg,1
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,4->4; 7->7,OilVol,0,sEp,1
0.0,0.0,0.0,1.0,1.0,0.0,1.0,2,4->5,liquidity,0,fEnv,1
0.0,0.0,0.0,1.0,1.0,0.0,1.0,2,4->5,HedgPres,0,fEnv,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,4->5,sRpc,1,fEnv,1
-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1,4->4; 7->7,RPsdf_growing,0,fGom,1
0.0,0.0,0.0,1.0,1.0,1.0,0.0,3,4->6,fCo,1,sEnv,1
0.0,0.0,0.0,1.0,0.0,1.0,1.0,2,6->7,tnote_10y,0,fGom,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,4->4; 6->6,PCAfreq,1,sEp,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,4->4,WIPI_8wk,0,sEnv,1
0.0,0.0,0.0,1.0,0.0,1.0,1.0,2,6->7,OpenInt,0,tnote_10y,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,4->4,tnote_10y,0,fEpg,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,4->4; 6->6,tnote_10y,0,basis,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,4->4,tnote_10y,0,sEnv,1
-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1,4->4; 7->7,RPsdf_rolling,0,DOilVol,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,4->4,tnote_10y,0,fEnv,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,4->4; 6->6,tnote_10y,0,entropy,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,4->4; 6->6,DolBeta,0,tnote_10y,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,4->4; 6->6,tnote_10y,0,liquidity,0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,3,4->6,fEnv,1,fCo,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,4->4; 6->6,sEp,1,fGom,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,4->4,DolBeta,0,fEpg,1
0.0,0.0,0.0,1.0,0.0,1.0,1.0,2,6->7,sEp,1,entropy,1
-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,2,6->7,RPsdf_rolling,0,fEnv,1
-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1,4->4; 7->7,RPsdf_rolling,0,RPsdf_growing,0
-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1,4->4; 7->7,RPsdf_rolling,0,liquidity,0
-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,2,6->7,RPsdf_rolling,0,fCo,1
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,4->4; 7->7,OpenInt,0,OilVol,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,4->4,sEnv,1,sGom,1
-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,2,6->7,RPsdf_rolling,0,entropy,1
-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1,4->4; 7->7,RPsdf_rolling,0,xomRet,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,4->4,OpenInt,0,entropy,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,4->5,OpenInt,0,DProd,0
-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1,4->4; 7->7,RPsdf_rolling,0,bpRet,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,4->4; 6->6,DolBeta,0,sEp,1
-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1,4->4; 7->7,RPsdf_rolling,0,fEpg,1
-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1,4->4; 7->7,RPsdf_rolling,0,fBbl,1
-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1,4->4; 7->7,RPsdf_growing,0,OilVol,0
-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1,4->4; 7->7,RPsdf_rolling,0,StikIdx,0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,2,6->7,tnote_10y,0,sEp,1
-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,2,6->7,RPsdf_growing,0,sEpg,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,4->4,fEnv,1,sEp,1
-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1,4->4; 7->7,RPsdf_rolling,0,tnote_10y,0
-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,2,6->7,RPsdf_growing,0,tnote_10y,0
-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,2,6->7,RPsdf_growing,0,bpRet,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,4->4,WIPI_8wk,0,DOilVol,0
-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,2,6->7,RPsdf_growing,0,fCo,1
-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1,4->4; 7->7,RPsdf_growing,0,xomRet,0
-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,2,6->7,RPsdf_growing,0,StikIdx,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,4->4,InflaBeta,0,DFX,0
-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1,4->4; 7->7,RPsdf_rolling,0,OilVol,0
-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1,4->4; 7->7,RPsdf_rolling,0,rdsaRet,0
-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1,4->4; 7->7,RPsdf_growing,0,artcount,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,4->4,Mom,0,fEnv,1
-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,2,6->7,RPsdf_growing,0,rdsaRet,0
-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,2,6->7,RPsdf_rolling,0,sEpg,1
-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1,4->4; 7->7,RPsdf_growing,0,entropy,1
-1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1,4->4; 6->6,RPsdf_growing,0,sEnv,1
-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,2,6->7,RPsdf_growing,0,fEnv,1
-1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1,4->4; 6->6,RPsdf_rolling,0,sEnv,1
-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1,4->4,RPsdf_growing,0,PCAfreq,1
-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1,4->4; 7->7,RPsdf_growing,0,fEpg,1
0.0,0.0,0.0,1.0,0.0,1.0,1.0,2,6->7,BEME,0,fGom,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,4->4,Mom,0,OilVol,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,4->4; 6->6,WIPI_8wk,0,sEp,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,4->4,Mom,0,DFX,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,4->4; 7->7,BEME,0,artcount,1
0.0,0.0,0.0,0.0,1.0,1.0,1.0,3,5->7,sp500Ret,0,sEnv,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,5->5,basis,0,sEnv,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,5->5,basis,0,entropy,1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,5->6,sEnv,1,fEpg,1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,5->6,basis,0,PCAfreq,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,5->5,liquidity,0,sEnv,1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,5->6,sEnv,1,entropy,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,5->5,OpenInt,0,sEnv,1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,5->6,fRpc,1,fEpg,1
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,5->5; 7->7,BasMom,0,sRpc,1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,5->6,vix_diff,0,fEnv,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,5->5,DProd,0,sEnv,1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,5->6,sRpc,1,sEnv,1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,5->6,BasMom,0,basis,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,5->6,BasMom,0,fGom,1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,5->6,BasMom,0,liquidity,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,5->5,BasMom,0,entropy,1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,5->6,BasMom,0,sEpg,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,5->5,sEnv,1,fEnv,1
0.0,0.0,0.0,0.0,1.0,1.0,1.0,3,5->7,BasMom,0,fEnv,1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,5->6,BasMom,0,sEnv,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,5->5,BasMom,0,fEpg,1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,5->6,BasMom,0,artcount,1
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,5->5; 7->7,DProd,0,basis,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,5->5,DProd,0,entropy,1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,5->6,PCAfreq,1,entropy,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,5->5,BasMom,0,fEp,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,5->5,DProd,0,fEp,1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,5->6,BasMom,0,PCAfreq,1
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,5->5; 7->7,BasMom,0,DProd,0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,5->5; 7->7,DProd,0,fEnv,1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,5->6,PCAfreq,1,fEpg,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,5->5,basis,0,fEp,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,basis,0,fGom,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,DolBeta,0,fGom,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,BasMom,0,WIPI_8wk,0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,6->7,BasMom,0,sBbl,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,BasMom,0,tnote_10y,0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,6->7,fEp,1,fCo,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,sEp,1,fEp,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,PCAall,1,fEnv,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,trend,0,sBbl,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,OilVol,0,PCAfreq,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1,6->6,ovx_diff,0,fCo,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1,6->6,ovx_diff,0,fEpg,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,PCAfreq,1,fEp,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,DolBeta,0,entropy,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,vix_diff,0,liquidity,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,liquidity,0,entropy,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1,6->6,ovx_diff,0,PCAsent,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,sp500Ret,0,trend,0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,6->7,BasMom,0,sEp,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,DOilVol,0,PCAsent,1
0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,6->7,tnote_10y,0,fEp,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,fEp,1,fGom,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,PCAfreq,1,sEpg,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,OilVol,0,sCo,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,DOilVol,0,fCo,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,PCAsent,1,sEnv,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,DFX,0,PCAfreq,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,DolBeta,0,PCAsent,1
0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,6->7,BasMom,0,sp500Ret,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,BasMom,0,PCAsent,1
0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,6->7,OpenInt,0,fCo,1
0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,6->7,DolBeta,0,sp500Ret,0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,6->7,tnote_10y,0,fCo,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,PCAfreq,1,sEnv,1
0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,6->7,fCo,1,fGom,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,PCAall,1,sEnv,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,DOilVol,0,PCAfreq,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,DolBeta,0,fCo,1
-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,2,6->7,RPsdf_growing,0,sBbl,1
-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,2,6->7,RPsdf_rolling,0,sBbl,1
-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1,6->6,RPsdf_growing,0,PCAall,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1,6->6,ovx_diff,0,PCAall,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,tnote_10y,0,PCAfreq,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1,6->6,ovx_diff,0,sEp,1
-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1,6->6,RPsdf_rolling,0,trend,0
-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1,6->6,RPsdf_rolling,0,PCAsent,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,PCAfreq,1,fGom,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,PCAfreq,1,fEnv,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,sEp,1,fCo,1
0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,6->7,BEME,0,PCAfreq,1
-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,2,6->7,RPsdf_rolling,0,fEp,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,DOilVol,0,PCAall,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,DolBeta,0,PCAall,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,liquidity,0,PCAfreq,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1,6->6,ovx_diff,0,PCAfreq,1
-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,2,6->7,RPsdf_rolling,0,fGom,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1,6->6,ovx_diff,0,sCo,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6->6,basis,0,sCo,1
-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1,6->6,RPsdf_rolling,0,PCAall,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7->7,BasMom,0,OilVol,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7->7,sBbl,1,fEnv,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7->7,OilVol,0,DFX,0
-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1,7->7,RPsdf_rolling,0,PCAfreq,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7->7,BEME,0,trend,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7->7,DInv,0,OilVol,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7->7,OilVol,0,fEp,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7->7,OilVol,0,tnote_10y,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7->7,OilVol,0,fGom,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7->7,liquidity,0,OilVol,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7->7,fGom,1,entropy,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7->7,DProd,0,OilVol,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7->7,OilVol,0,WIPI_8wk,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7->7,OilVol,0,fEnv,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7->7,fEnv,1,sent,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7->7,trend,0,sEpg,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7->7,sp500Ret,0,OilVol,0
-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1,7->7,RPsdf_rolling,0,DFX,0
-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1,7->7,RPsdf_rolling,0,DSpot,0
-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1,7->7,RPsdf_growing,0,DSpot,0
-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1,7->7,RPsdf_rolling,0,artcount,1
-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1,7->7,RPsdf_rolling,0,FutRet,0
-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1,7->7,RPsdf_growing,0,FutRet,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7->7,fRpc,1,sEpg,1
-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1,7->7,RPsdf_rolling,0,sp500Ret,0
